,EXTENSION_COUNT,ROOF_DESCRIPTION,FLOOR_DESCRIPTION,NUMBER_OPEN_FIREPLACES,MAIN_FUEL,LIGHTING_COST_CURRENT,LIGHTING_COST_POTENTIAL,HEATING_COST_CURRENT,HEATING_COST_POTENTIAL,FLOOR_HEIGHT,HOT_WATER_COST_CURRENT,HOT_WATER_COST_POTENTIAL,WALLS_ENV_EFF,WINDOWS_ENERGY_EFF,WINDOWS_ENV_EFF,HOT_WATER_ENV_EFF,WALLS_ENERGY_EFF,LIGHTING_ENERGY_EFF,NUMBER_HEATED_ROOMS
1471,0.0,300.0,3.0,0.0,1,55.0,28.0,192.0,195.0,2.4,83.0,83.0,3.0,3.0,3.0,3.0,4.0,0.0,2.0
1472,0.0,300.0,3.0,0.0,1,40.0,23.0,155.0,160.0,2.36,107.0,90.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0
1473,0.0,300.0,3.0,0.0,1,52.0,52.0,182.0,182.0,2.4,65.0,65.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0
1474,0.0,300.0,3.0,0.0,1,88.0,57.0,235.0,239.0,2.4,75.0,45.0,3.0,4.0,4.0,3.0,4.0,3.0,0.0
1475,0.0,300.0,3.0,0.0,1,42.0,42.0,207.0,207.0,2.4,72.0,42.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0
1476,0.0,300.0,3.0,0.0,1,33.0,33.0,83.0,83.0,2.42,115.0,115.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0
1477,0.0,300.0,3.0,0.0,1,72.0,36.0,209.0,213.0,3.0,75.0,75.0,3.0,3.0,3.0,4.0,4.0,0.0,3.0
1478,0.0,300.0,3.0,0.0,1,54.0,54.0,107.0,107.0,2.4,297.0,297.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0
1479,0.0,300.0,3.0,0.0,1,40.0,40.0,221.0,221.0,2.4,71.0,42.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0
1480,0.0,300.0,3.0,0.0,1,51.0,51.0,109.0,109.0,2.4,258.0,258.0,4.0,4.0,4.0,1.0,4.0,4.0,0.0
